fsq_id,name,distance,location.address,station latitude,station longitude,number of bikes,station id,price,rating
4cb88ec6f50e224babb6e7fb,Bayou Bakery,122,1515 N Courthouse Rd,38.890612,-77.084801,0.0,1,2.0,8.7
5e5e5c8f9f640c0007342390,For Five Coffee Roasters,184,2311 Wilson Blvd,38.890612,-77.084801,0.0,1,1.0,8.2
43c77738f964a5207f2d1fe3,Ragtime,174,1345 N Courthouse Rd,38.890612,-77.084801,0.0,1,2.0,8.1
59d8144e7247507dcdfaf4fa,Verre Wine Bar,238,2415 Wilson Blvd,38.890612,-77.084801,0.0,1,2.0,8.2
4b1e95e5f964a5201a1c24e3,Five Guys Burgers & Fries,204,2300 Wilson Blvd,38.890612,-77.084801,0.0,1,1.0,8.0
4bfaae6b8f32ef3b2ff004aa,Fire Works Pizza,230,2350 Clarendon Blvd,38.890612,-77.084801,0.0,1,2.0,8.1
40b13b00f964a5206df41ee3,Galaxy Hut,549,2711 Wilson Blvd,38.890612,-77.084801,0.0,1,2.0,8.6
4b12c7d0f964a520048e23e3,Pho 75,649,1721 Wilson Blvd,38.890612,-77.084801,0.0,1,1.0,8.7
6141e4cffa2ebf4ffa105f08,Tatte Bakery & Café,652,2800 Clarendon Blvd,38.890612,-77.084801,0.0,1,1.0,8.7
4a7d89e0f964a520c5ee1fe3,Brooklyn Bagel Bakery,142,2055 Wilson Blvd,38.890612,-77.084801,0.0,1,1.0,7.7
515dc9e3e4b0d709f2141326,Chuck E. Cheese's,909,1127 University Blvd E,38.986743,-77.000035,7.0,2,,7.4
4bbbd77d3de8c9b6b05b9aad,El Comalito Restaurante,955,1167 University Blvd E,38.986743,-77.000035,7.0,2,2.0,7.4
53584d95498e22a333d7f412,Sardi's Pollo A La Brasa,944,1159 University Blvd E,38.986743,-77.000035,7.0,2,2.0,7.3
5c438278ab42d9002c6ce5d9,Mansa Kunda,266,8000 Flower Ave,38.986743,-77.000035,7.0,2,2.0,
4e4ddf9ebd4101d0d79d412f,Subway,945,1161 University Blvd E,38.986743,-77.000035,7.0,2,1.0,6.1
50f49b9ce4b0be12e22cf65e,Little Caesars Pizza,928,1137A University Blvd E,38.986743,-77.000035,7.0,2,1.0,5.9
77ca2013b44f4721a3eee82b,Pupuseria El Comalito,956,1167 University Blvd E,38.986743,-77.000035,7.0,2,,
57f54f01498efb4067677e58,Commonwealth Joe Coffee Roasters,569,520 12th St S,38.865553,-77.05003,8.0,3,1.0,9.1
5728de6e498ef9c4227d3e96,Shake Shack,887,1100 S Hayes St,38.865553,-77.05003,8.0,3,1.0,8.6
60cc9e67ac6f69030fe33ff5,Mah-Ze-Dahr Bakery,708,1550 Crystal Dr,38.865553,-77.05003,8.0,3,1.0,8.2
57be2a24cd1006b71770fee0,Matchbox,933,1100 S Hayes St,38.865553,-77.05003,8.0,3,1.0,8.4
58bfa16cd32b445cc478d93b,Starbucks,650,1201 S Fern St,38.865553,-77.05003,8.0,3,1.0,7.9
4e4da022e4cdc76dc9984a62,Morton's The Steakhouse,796,1750 Crystal Dr,38.865553,-77.05003,8.0,3,4.0,8.0
4b6b616ff964a520e0042ce3,California Pizza Kitchen,877,1201 S Hayes St,38.865553,-77.05003,8.0,3,2.0,8.0
4fd7d846121d5844a70f3880,Epic SmokeHouse,739,1330 S Fern St,38.865553,-77.05003,8.0,3,3.0,7.8
5a04fbc13af98875fc863ee1,Poke It Up,978,1100 S Hayes St,38.865553,-77.05003,8.0,3,,7.9
559c0234498eaee4848627c6,Mezeh Mediterranean Grill,1458,,38.865553,-77.05003,8.0,3,2.0,8.4
577d24bf498eaa7a13554a7c,Junction Bakery & Bistro,36,1508 Mount Vernon Ave,38.820064,-77.057619,7.0,4,1.0,8.9
4fa316cbe4b0c2f103ae5622,Del Ray Cafe,429,205 E Howell Ave,38.820064,-77.057619,7.0,4,1.0,8.6
4b269567f964a520e37d24e3,Swing's Coffee Roasters,452,501 E Monroe Ave,38.820064,-77.057619,7.0,4,2.0,8.7
51a15ca8498ed4464a0ffd6b,Front Porch,463,2006 Mount Vernon Ave,38.820064,-77.057619,7.0,4,1.0,8.3
4a75e6a9f964a52093e11fe3,The Dairy Godmother,711,2310 Mount Vernon Ave,38.820064,-77.057619,7.0,4,1.0,8.9
40b13b00f964a52060f41ee3,Evening Star Cafe,441,2000 Mount Vernon Ave,38.820064,-77.057619,7.0,4,2.0,8.2
4b743f95f964a520cccf2de3,Thai Peppers,503,2018 Mount Vernon Ave,38.820064,-77.057619,7.0,4,1.0,8.1
54a6f13f498e8ae2952fe100,Lost Dog Cafe,957,808 N Henry St,38.820064,-77.057619,7.0,4,2.0,9.0
4b467f01f964a5209c2226e3,Tropical Smoothie Cafe,885,1556 Potomac Greens Dr,38.820064,-77.057619,7.0,4,1.0,8.7
4ae32905f964a520139121e3,Del Ray Farmers' Market,742,2401 Mount Vernon Ave,38.820064,-77.057619,7.0,4,,8.3
57694c0d498e19fa1e1eb3d3,South Block,133,3051 Mount Vernon Ave,38.833077,-77.059821,11.0,5,1.0,8.4
5c70983712c8f0002ccc9f99,Hops N Shine,358,3410 Mount Vernon Ave,38.833077,-77.059821,11.0,5,1.0,8.6
587d047c735a4d25f00654fc,Northside 10,339,10 E Glebe Rd,38.833077,-77.059821,11.0,5,1.0,8.5
4a8a06d7f964a520b10920e3,Los Tios Grill,453,2615 Mount Vernon Ave,38.833077,-77.059821,11.0,5,2.0,8.3
4a75e6a9f964a52093e11fe3,The Dairy Godmother,746,2310 Mount Vernon Ave,38.833077,-77.059821,11.0,5,1.0,8.9
6063a56619facc7d545437f0,Stracci Pizza,251,106 Hume Ave,38.833077,-77.059821,11.0,5,1.0,7.7
4a9dde9af964a520b83920e3,Birchmere,746,3701 Mount Vernon Ave,38.833077,-77.059821,11.0,5,,8.5
4ae32905f964a520139121e3,Del Ray Farmers' Market,716,2401 Mount Vernon Ave,38.833077,-77.059821,11.0,5,,8.3
4b903990f964a520587d33e3,RT's Restaurant,754,3804 Mount Vernon Ave,38.833077,-77.059821,11.0,5,3.0,8.4
509da5b4e4b057cac385f33c,Holy Cow,727,2312 Mount Vernon Ave,38.833077,-77.059821,11.0,5,2.0,8.2
58026fd0d67c00ba43048c26,Coffee Republic,51,801 Pleasant Dr,39.114688,-77.171487,9.0,6,1.0,8.1
4b18448bf964a520eacf23e3,Fontina Grille,92,801 Pleasant Dr,39.114688,-77.171487,9.0,6,2.0,7.9
5793a5f8498e3900bbdda172,Botanero Restaurant,91,800 Pleasant Dr,39.114688,-77.171487,9.0,6,3.0,7.4
4b366024f964a520033425e3,Nagoya Sushi,108,402 King Farm Blvd,39.114688,-77.171487,9.0,6,2.0,7.2
521d3f2f11d220c24c4ae510,Big Wang Cuisine,448,16051 Frederick Rd,39.114688,-77.171487,9.0,6,2.0,7.4
4b6036fbf964a52052da29e3,Dunkin',562,700 Gaither Rd,39.114688,-77.171487,9.0,6,1.0,7.4
4b50a12af964a520362a27e3,Wendy's,609,15807 Frederick Rd,39.114688,-77.171487,9.0,6,1.0,7.0
4ba68449f964a520205a39e3,Checkers,937,16171 Shady Grove Rd,39.114688,-77.171487,9.0,6,2.0,7.1
623c91c0f3ad546adb89e82e,Qdoba Mexican Eats,975,16260 Frederick Rd,39.114688,-77.171487,9.0,6,1.0,7.1
4b0b3274f964a5207f2e23e3,Baja Fresh Mexican Grill,59,302 King Farm Blvd,39.114688,-77.171487,9.0,6,1.0,6.1
5a0dc3660fe7a0039dd9e8a8,Cava,259,28 Upper Rock Cir,39.110314,-77.182669,1.0,7,2.0,7.9
4e8b32d129c2b5bbaf674950,Love Sushi,855,9031 Gaither Rd,39.110314,-77.182669,1.0,7,2.0,8.5
4bf9a913633d9c7419ea0743,Classic Bakery,769,9204 Gaither Rd,39.110314,-77.182669,1.0,7,1.0,7.9
5ade2ea462845c50c7e783a3,Firehouse Subs,426,28 Upper Rock Cir,39.110314,-77.182669,1.0,7,1.0,7.4
4b82d064f964a520c1e630e3,Pho Nam Restaurant,879,15942 Shady Grove Rd,39.110314,-77.182669,1.0,7,1.0,7.7
4b6036fbf964a52052da29e3,Dunkin',689,700 Gaither Rd,39.110314,-77.182669,1.0,7,1.0,7.4
4b8567bcf964a520a85b31e3,Five Guys Burgers & Fries,806,15784 Shady Grove Rd,39.110314,-77.182669,1.0,7,1.0,7.4
4b510996f964a520e63e27e3,The Melting Pot Restaurants,869,9021 Gaither Rd,39.110314,-77.182669,1.0,7,4.0,7.5
57170428498e0e14d888297f,"Pieology Pizzeria, Gaithersburg, MD",802,15780 Shady Grove Rd,39.110314,-77.182669,1.0,7,1.0,7.2
4b671388f964a520ba382be3,Wow Deli,853,9029 Gaither Rd,39.110314,-77.182669,1.0,7,1.0,7.2
51282853e4b0edd34e144c8b,Sushi Jin Japanese Restaurant,488,8555 Fenton St,38.999388,-77.031555,8.0,8,2.0,8.8
4b3b7daaf964a5208e7425e3,Cubano's Restaurant,367,1201 Fidler Ln,38.999388,-77.031555,8.0,8,2.0,8.3
56b8c5d4498e74a4ea8f8040,Cava,658,8515 Fenton St,38.999388,-77.031555,8.0,8,2.0,8.9
5aa4bbc018d43b25d5722e2d,Quarry House Tavern,783,8401 Georgia Ave,38.999388,-77.031555,8.0,8,1.0,9.0
5c71d19e492822002d79b1e9,Silver Branch Brewing Company,487,8401 Colesville Rd,38.999388,-77.031555,8.0,8,2.0,8.1
5cf7ef233e6741002cfbebe4,District Taco,741,1310 E West Hwy,38.999388,-77.031555,8.0,8,1.0,8.5
4c8ece09d2aea0933fa1d169,Nando's PERi-PERi,583,924 Ellsworth Dr,38.999388,-77.031555,8.0,8,2.0,8.2
552b5ad9498ec65bfc4626e9,All Set Restaurant & Bar,320,8630 Fenton St,38.999388,-77.031555,8.0,8,3.0,7.7
4b1c169ef964a520ed0124e3,Mi Rancho,363,8701 Ramsey Ave,38.999388,-77.031555,8.0,8,2.0,7.7
50b18603e4b0df43711ed815,La Malinche,432,8622 Colesville Rd,38.999388,-77.031555,8.0,8,2.0,7.8
56b8c5d4498e74a4ea8f8040,Cava,82,8515 Fenton St,38.997033,-77.025608,9.0,9,2.0,8.9
51282853e4b0edd34e144c8b,Sushi Jin Japanese Restaurant,88,8555 Fenton St,38.997033,-77.025608,9.0,9,2.0,8.8
5aa4bbc018d43b25d5722e2d,Quarry House Tavern,385,8401 Georgia Ave,38.997033,-77.025608,9.0,9,1.0,9.0
4c8ece09d2aea0933fa1d169,Nando's PERi-PERi,151,924 Ellsworth Dr,38.997033,-77.025608,9.0,9,2.0,8.2
52e042b6498ea1bbfdceb85e,BurgerFi,175,8504 Fenton St,38.997033,-77.025608,9.0,9,2.0,8.0
524f505f498e802a4fd04854,Kaldi's Social House,604,918 Silver Spring Ave,38.997033,-77.025608,9.0,9,2.0,9.1
4b3b7daaf964a5208e7425e3,Cubano's Restaurant,383,1201 Fidler Ln,38.997033,-77.025608,9.0,9,2.0,8.3
4bdf2a780ee3a5934a2e33b0,Bete Ethiopian Cuisine & Cafe,88,811 Roeder Rd,38.997033,-77.025608,9.0,9,2.0,7.6
50b18603e4b0df43711ed815,La Malinche,195,8622 Colesville Rd,38.997033,-77.025608,9.0,9,2.0,7.8
5e41fd2ed0c7fd0007f708fe,Lebtav,37,8535 Fenton St,38.997033,-77.025608,9.0,9,,7.5
4b6036fbf964a52052da29e3,Dunkin',919,700 Gaither Rd,39.102212,-77.177091,8.0,10,1.0,7.4
5d78e3df9af83b0008bdd388,Bon Fresco - Rock,727,534 Gaither Rd,39.102212,-77.177091,8.0,10,1.0,
608dfdd833f13821129916b0,Farmsook Happiness Thai Kitchen,1000,800 King Farm Blvd,39.102212,-77.177091,8.0,10,2.0,
d3751f48294342353e938fe4,Giacomo’s Brick Oven Pizza,966,300 Saddle Ridge Cir,39.102212,-77.177091,8.0,10,,
2f06c65c2eef4d51aaeb3cb0,Thai Farm,975,800 King Farm Blvd,39.102212,-77.177091,8.0,10,,
4b340e26f964a5207e2425e3,El Mariachi,99,765 Rockville Pike,39.076331,-77.141378,7.0,11,2.0,8.1
58c33465c30f791c6260eaa0,Mission BBQ,388,885 Rockville Pike,39.076331,-77.141378,7.0,11,2.0,8.9
4eb6ca3db8030fb5836f91e4,Pho Nom Nom,363,842 Rockville Pike,39.076331,-77.141378,7.0,11,1.0,8.2
4b46540af964a520be1d26e3,Yuan Fu Vegetarian,241,798 Rockville Pike,39.076331,-77.141378,7.0,11,2.0,7.7
5251eeba11d26818f60f2a4b,Maki,386,842 Rockville Pike,39.076331,-77.141378,7.0,11,2.0,7.9
56a974a0498e312c0d81bac3,Tea-Do,351,838 Rockville Pike,39.076331,-77.141378,7.0,11,,7.7
5004bdd8e4b04fafc11eb79c,Iron Age,824,1054 Rockville Pike,39.076331,-77.141378,7.0,11,3.0,8.4
4a9f1c84f964a5208e3c20e3,Niwano Hana Japanese Restaurant,417,887 Rockville Pike,39.076331,-77.141378,7.0,11,2.0,7.7
4aea3091f964a52008ba21e3,Temari Cafe,900,1043 Rockville Pike,39.076331,-77.141378,7.0,11,2.0,8.4
4af325b7f964a52026eb21e3,Starbucks,351,865 Rockville Pike,39.076331,-77.141378,7.0,11,2.0,7.6
55fc3278498e3854dd6380cd,Silver,401,7150 Woodmont Ave,38.977093,-77.094589,2.0,12,2.0,8.7
4b09bc58f964a5209e1c23e3,Georgetown Cupcake,457,4834 Bethesda Ave,38.977093,-77.094589,2.0,12,1.0,8.4
456ec3b9f964a5201a3e1fe3,Raku,515,7240 Woodmont Ave,38.977093,-77.094589,2.0,12,3.0,8.5
593c7609f1fdaf5a5ac01507,True Food Kitchen,395,7100 Wisconsin Ave,38.977093,-77.094589,2.0,12,2.0,8.2
60426a8d9115c7624b65470a,Tatte Bakery & Cafe,588,7276 Wisconsin Ave,38.977093,-77.094589,2.0,12,1.0,8.5
5630fdaf498e0613d10b4eda,Chopt Creative Salad Co.,394,4766 Bethesda Ave,38.977093,-77.094589,2.0,12,1.0,8.1
4b4e7d98f964a5209cef26e3,Bradley Food & Beverage,421,6904 Arlington Rd,38.977093,-77.094589,2.0,12,1.0,8.0
62a7c218b19aa64d9d7ccbef,Laduree,444,4808 Bethesda Ave,38.977093,-77.094589,2.0,12,1.0,7.8
4a889cb2f964a520230720e3,Uncle Julio's Rio Grande Cafe,494,4870 Bethesda Ave,38.977093,-77.094589,2.0,12,2.0,7.9
4b1e812cf964a520af1a24e3,Dolcezza Gelato,526,7111 Bethesda Ln,38.977093,-77.094589,2.0,12,2.0,7.9
4a63b044f964a52096c51fe3,Bastille,78,606 N Fayette St,38.811456,-77.050276,4.0,13,3.0,8.7
54a6f13f498e8ae2952fe100,Lost Dog Cafe,285,808 N Henry St,38.811456,-77.050276,4.0,13,2.0,9.0
5f8c3fc20079ea1340a5a213,Chewish Deli,256,807 Pendleton St,38.811456,-77.050276,4.0,13,1.0,8.2
502a5ec9e4b055bcf7652952,Hawwi Ethiopian Restaurant,391,1125 Queen St,38.811456,-77.050276,4.0,13,2.0,8.5
4b7989f3f964a520e0ff2ee3,Hank's Oyster Bar,597,1026 King St,38.811456,-77.050276,4.0,13,2.0,8.7
5dd33fb8bbae5d000875ff34,Jeni S Splendid I,691,102 S Patrick St,38.811456,-77.050276,4.0,13,1.0,8.9
5a2614311acf111aa10d9cb8,Old House Cosmopolitan Grill,544,1024 Cameron St,38.811456,-77.050276,4.0,13,,8.4
5fa1dff167a9e23eed0d248d,Sisters Thai,687,503 Montgomery St,38.811456,-77.050276,4.0,13,2.0,8.6
562ae58b498e107a3d5a2871,Lena's Wood-Fired Pizza & Tap,543,401 E Braddock Rd,38.811456,-77.050276,4.0,13,1.0,8.3
4a4a11dbf964a52088ab1fe3,Misha's,647,102 S Patrick St,38.811456,-77.050276,4.0,13,1.0,8.4
5dd33fb8bbae5d000875ff34,Jeni S Splendid I,239,102 S Patrick St,38.805648,-77.05293,13.0,14,1.0,8.9
5a2614311acf111aa10d9cb8,Old House Cosmopolitan Grill,196,1024 Cameron St,38.805648,-77.05293,13.0,14,,8.4
5b663672180b91003972d764,Augie's Mussel House,97,1106 King St,38.805648,-77.05293,13.0,14,,8.1
502a5ec9e4b055bcf7652952,Hawwi Ethiopian Restaurant,293,1125 Queen St,38.805648,-77.05293,13.0,14,2.0,8.5
4a4a11dbf964a52088ab1fe3,Misha's,269,102 S Patrick St,38.805648,-77.05293,13.0,14,1.0,8.4
41083e00f964a520940b1fe3,Vermilion,57,1120 King St,38.805648,-77.05293,13.0,14,3.0,7.9
468e133bf964a52079481fe3,Hard Times Cafe,169,1404 King St,38.805648,-77.05293,13.0,14,2.0,7.8
585175f3e309e11317d8b271,Namaste,280,1504 King St,38.805648,-77.05293,13.0,14,2.0,8.0
4a63b044f964a52096c51fe3,Bastille,676,606 N Fayette St,38.805648,-77.05293,13.0,14,3.0,8.7
5afa586151950e002cd71720,The People's Drug,328,103 N Alfred St,38.805648,-77.05293,13.0,14,3.0,7.8
54a6f13f498e8ae2952fe100,Lost Dog Cafe,271,808 N Henry St,38.814577,-77.052808,2.0,15,2.0,9.0
4a63b044f964a52096c51fe3,Bastille,362,606 N Fayette St,38.814577,-77.052808,2.0,15,3.0,8.7
562ae58b498e107a3d5a2871,Lena's Wood-Fired Pizza & Tap,300,401 E Braddock Rd,38.814577,-77.052808,2.0,15,1.0,8.3
4b269567f964a520e37d24e3,Swing's Coffee Roasters,701,501 E Monroe Ave,38.814577,-77.052808,2.0,15,2.0,8.7
577d24bf498eaa7a13554a7c,Junction Bakery & Bistro,772,1508 Mount Vernon Ave,38.814577,-77.052808,2.0,15,1.0,8.9
502a5ec9e4b055bcf7652952,Hawwi Ethiopian Restaurant,720,1125 Queen St,38.814577,-77.052808,2.0,15,2.0,8.5
5f8c3fc20079ea1340a5a213,Chewish Deli,613,807 Pendleton St,38.814577,-77.052808,2.0,15,1.0,8.2
5fa1dff167a9e23eed0d248d,Sisters Thai,859,503 Montgomery St,38.814577,-77.052808,2.0,15,2.0,8.6
4b467f01f964a5209c2226e3,Tropical Smoothie Cafe,919,1556 Potomac Greens Dr,38.814577,-77.052808,2.0,15,1.0,8.7
4afe04e4f964a5201c2d22e3,Vaso's Kitchen,656,1225 Powhatan St,38.814577,-77.052808,2.0,15,2.0,8.1
4a874b28f964a520b10320e3,Momo Sushi & Cafe,271,212 Queen St,38.804718,-77.043363,6.0,16,2.0,9.1
564f2d20498eb6596da48141,Old Town Dolci Gelati Café,91,107 N Fairfax St,38.804718,-77.043363,6.0,16,1.0,8.3
4b5b32dcf964a5208aea28e3,Il Porto Ristorante,172,121 King St,38.804718,-77.043363,6.0,16,3.0,8.4
5ad68b43d41bb76fbe6d68d1,Mia's Italian Kitchen,259,100 King St,38.804718,-77.043363,6.0,16,4.0,8.5
4ad502c2f964a520430121e3,Gadsby's Tavern,103,138 N Royal St,38.804718,-77.043363,6.0,16,3.0,7.9
5ade3627178a2a17f2a956c0,South Block,169,106 N Lee St,38.804718,-77.043363,6.0,16,1.0,8.0
4de6474645dda52a0608d90f,Virtue Feed and Grain,291,106 S Union St,38.804718,-77.043363,6.0,16,3.0,8.2
4b11d555f964a520ae8523e3,La Madeleine French Bakery & Café,134,500 King St,38.804718,-77.043363,6.0,16,1.0,7.9
5ff98321b29188718545a18f,Ada's on the River,411,3 Pioneer Mill Way,38.804718,-77.043363,6.0,16,4.0,8.3
5dd33fb8bbae5d000875ff34,Jeni S Splendid I,596,102 S Patrick St,38.804718,-77.043363,6.0,16,1.0,8.9
5dd33fb8bbae5d000875ff34,Jeni S Splendid I,30,102 S Patrick St,38.805317,-77.049883,15.0,17,1.0,8.9
4a4a11dbf964a52088ab1fe3,Misha's,36,102 S Patrick St,38.805317,-77.049883,15.0,17,1.0,8.4
5a2614311acf111aa10d9cb8,Old House Cosmopolitan Grill,171,1024 Cameron St,38.805317,-77.049883,15.0,17,,8.4
5b663672180b91003972d764,Augie's Mussel House,169,1106 King St,38.805317,-77.049883,15.0,17,,8.1
502a5ec9e4b055bcf7652952,Hawwi Ethiopian Restaurant,356,1125 Queen St,38.805317,-77.049883,15.0,17,2.0,8.5
5afa586151950e002cd71720,The People's Drug,72,103 N Alfred St,38.805317,-77.049883,15.0,17,3.0,7.8
4b4cd6c8f964a52013c126e3,Murphy S Grand Ir,211,713 King St,38.805317,-77.049883,15.0,17,2.0,8.0
41083e00f964a520940b1fe3,Vermilion,210,1120 King St,38.805317,-77.049883,15.0,17,3.0,7.9
4aeb8e0cf964a52050c321e3,The Light Horse,198,715 King St,38.805317,-77.049883,15.0,17,2.0,7.8
4a874b28f964a520b10320e3,Momo Sushi & Cafe,743,212 Queen St,38.805317,-77.049883,15.0,17,2.0,9.1
4a734184f964a520ebdb1fe3,Lia's,130,4435 Willard Ave,38.961763,-77.085998,7.0,18,2.0,8.5
4b75f484f964a520d9312ee3,Sushi Ko,100,5455 Wisconsin Ave,38.961763,-77.085998,7.0,18,2.0,8.3
4c1d82f7b306c9281fc665b7,The Capital Grille,161,5310 Western Ave,38.961763,-77.085998,7.0,18,3.0,8.1
4af48a60f964a520a7f321e3,The Cheesecake Factory,214,5335 Wisconsin Ave NW,38.961763,-77.085998,7.0,18,3.0,8.1
4accc48df964a5206fc920e3,Potomac Pizza,62,19 Wisconsin Cir,38.961763,-77.085998,7.0,18,1.0,7.7
4a96dd2bf964a520422720e3,Clyde's of Chevy Chase,71,5441 Wisconsin Ave,38.961763,-77.085998,7.0,18,2.0,7.6
4a9ec932f964a520283b20e3,Chipotle Mexican Grill,229,4471 Willard Ave,38.961763,-77.085998,7.0,18,1.0,7.7
4eb41f827ed11cca6ca9daa3,Nespresso Boutique at Bloomingdale's,224,5300 Western Ave,38.961763,-77.085998,7.0,18,1.0,7.6
4b102054f964a5208c6923e3,Starbucks,121,5454 Wisconsin Ave,38.961763,-77.085998,7.0,18,2.0,7.4
4a7bde74f964a520d3eb1fe3,Maggiano's,253,5333 Wisconsin Ave NW,38.961763,-77.085998,7.0,18,3.0,7.5
4bbf253a82a2ef3b48432cd2,Krispy Kreme,581,14919 Shady Grove Rd,39.099376,-77.188014,5.0,19,1.0,8.9
4b193df1f964a520d1d923e3,Wingstop,488,14925 Shady Grove Rd,39.099376,-77.188014,5.0,19,1.0,8.2
4b32d8a9f964a520f41425e3,Moby Dick House of Kabob,435,14929 Shady Grove Rd,39.099376,-77.188014,5.0,19,2.0,7.7
4b448a61f964a52048f625e3,Starbucks,388,14941 Shady Grove Rd,39.099376,-77.188014,5.0,19,1.0,7.3
514c8922e4b0625866b33a28,Oishii Blue Fin,823,9613 Medical Center Dr,39.099376,-77.188014,5.0,19,2.0,7.7
4ba3c8a3f964a520de5e38e3,Smoothie King,432,14941 Shady Grove Rd,39.099376,-77.188014,5.0,19,,7.2
5c7c0f6d0719020025dfb0f4,Jersey Mike's,398,14933 Shady Grove Rd,39.099376,-77.188014,5.0,19,1.0,7.1
4ac635a3f964a52034b320e3,Panera Bread,528,14921 Shady Grove Rd,39.099376,-77.188014,5.0,19,1.0,7.2
51489955e4b0f4108ea74533,Freshii,838,4-9613 East Medical Center Dr,39.099376,-77.188014,5.0,19,1.0,7.4
4acf6634f964a5206ad320e3,Chipotle Mexican Grill,512,14925 Shady Grove Rd,39.099376,-77.188014,5.0,19,1.0,6.8
4ae060c1f964a520e87e21e3,First Watch,326,100 Gibbs St,39.083673,-77.149162,5.0,20,1.0,8.4
4d1e11b28629224b70ecfe86,The Woodside Deli,344,4 N Washington St,39.083673,-77.149162,5.0,20,2.0,8.3
55aa916a498ec54e65277cc2,Kung Fu Tea,607,275 N Washington St,39.083673,-77.149162,5.0,20,,8.6
573d1f4c498eec996fa5bb24,World of Beer,108,196 E Montgomery Ave,39.083673,-77.149162,5.0,20,,7.6
4ab56ab6f964a5207f7420e3,Sushi Damo,266,36 Maryland Ave,39.083673,-77.149162,5.0,20,2.0,7.8
5157267be4b034f6dd59ea21,Bob's Shanghai 66,667,305 N Washington St,39.083673,-77.149162,5.0,20,2.0,8.5
559178e6498eb417feb07bb3,Quickway Japanese Hibachi,610,275 N Washington St,39.083673,-77.149162,5.0,20,2.0,8.3
57f405ddcd1054a283e5c929,Class 520,705,5 Dawson Ave,39.083673,-77.149162,5.0,20,1.0,8.4
4ad8e4d3f964a520c21521e3,Potbelly Sandwich Shop,40,199 E Montgomery Ave,39.083673,-77.149162,5.0,20,1.0,7.4
